	mgm4472467.3	mgm4472464.3	mgm4472586.3	mgm4472682.3	mgm4473326.3	mgm4472580.3	mgm4472934.3	mgm4472473.3	mgm4472361.3	mgm4472337.3	mgm4472462.3	mgm4472428.3	mgm4472312.3	mgm4473666.3	mgm4472397.3	mgm4472419.3	mgm4478571.3	mgm4473472.3	mgm4472751.3	mgm4472353.3	mgm4472444.3	mgm4472495.3	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4478487.3	mgm4472255.3	mgm4472304.3	mgm4472484.3	mgm4472305.3
WhiB_and_WhiB-type_regulatory_proteins_	0.114043424721465	0.25126509792317	0.24749283748786	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.332480667651998	0.220579562705362	0.1894026963414	0.309174156759118	0.384922661976863	0.339864211459936	0.356281787161652	0.374877514226854	0.388864149794925	0.285523220274545	0.288538340005827	0.363395126046322	0.300066210411435	0.295779105312884	0.0782668213535678	0.318229657498556	0.31780518784578	0.294945783123787	0.283089030769965	0.295049816345835	0.0305093063004197	0.296018548475539	0.298262262321113
Exopolysaccharide_Biosynthesis	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.330797085003865	0.462261147136423	0.362169974259585	0.427518552128304	0.390855884379134	0.41639661261699	0.459538916108213	0.452201566985114	0.470930505670445	0.421934951851722	0.0851643758885763	0.419817320857	0.471287244574802	0.46688595572216	0.471586852194968	0.37856292942502	0.40257874339294	0.426661358948576	0.0476288247680251	0.461089662377458
Siderophore_Anthrachelin	0.114043424721465	0.197433625789282	0.340513321889097	0.211649426713575	0.360292406602215	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.304475520463931	0.416259852368929	0.349949371624515	0.381572040718754	0.0780272428454135	0.367134809047505	0.417629580114804	0.419880588787227	0.410028407346895	0.353622218161429	0.0851643758885763	0.353633890313009	0.353952312795176	0.358494961915223	0.366812480775269	0.30105410028057	0.32352926061063	0.338767003381754	0.346214029006731	0.356904462123653
Alpha-acetolactate_operon	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.22191646098744	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.321636141743364	0.396512673292065	0.354934930831988	0.363638352047099	0.385087766313551	0.390941616038027	0.356148093483566	0.35732508039679	0.377203884843581	0.36019978381066	0.389861318002646	0.366496666832387	0.395148096297131	0.382295286172209	0.382672570973508	0.325892177561039	0.353520640341142	0.348929479318886	0.394806779269152	0.368701339479036
Gram-Positive_Extracellular_Nucleases	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.275474613002072	0.171037794485793	0.1894026963414	0.308863267535808	0.360479735510345	0.324358637023269	0.336894602325628	0.378396121423101	0.36688066297784	0.359435286964118	0.358834913153422	0.379645118750173	0.358436127727845	0.393683115586102	0.366496666832387	0.403700401015438	0.386264831180633	0.395761923024224	0.328303702157607	0.349305568496903	0.348750049332993	0.385571381061473	0.369458554207727
Fratricide_in_Streptococcus	0.114043424721465	0.197433625789282	0.298382434855772	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.285663828172392	0.345923834029765	0.305402928522175	0.329316359246855	0.324110203802809	0.366079896650809	0.371358349898448	0.370714978968707	0.374875728971296	0.387961729858176	0.356371983627697	0.314524128535587	0.36087246897623	0.4054119328695	0.387187063060616	0.319603741245603	0.314737430561064	0.362731441081002	0.326688185472522	0.386500823618987
Methanogenesis_strays	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.326705723746532	0.415780030573773	0.359328280025798	0.409088294371634	0.416886612570191	0.429422801324612	0.392606943080791	0.395419327717584	0.338173527907028	0.422498688453523	0.409268183125492	0.428533906174114	0.443973558708213	0.400259591420272	0.388452466533613	0.353559175327274	0.380242960271698	0.392358696262033	0.413274429852418	0.417335622992302
Anaerobic_Oxidative_Degradation_of_L-Ornithine	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.262849078128069	0.349150883959269	0.316987715962297	0.357862738831079	0.382146820877611	0.398775636289684	0.285974416251705	0.279995222301886	0.363498347362679	0.423058502158514	0.351339015963681	0.437524683798462	0.44407529207393	0.41899902405144	0.397566724700557	0.353693995904231	0.38357857437421	0.398337783237347	0.433126214982334	0.425951767744826
Cell_envelope-associated_LytR-CpsA-Psr_transcriptional_attenuators	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.338534269483218	0.418700544392096	0.355792420223298	0.380303751365636	0.405554317010627	0.415064154223514	0.406819417164219	0.409295989318797	0.0810034592888314	0.405125926964061	0.426706133812929	0.423160633415613	0.43848516977742	0.421909874239157	0.42662293696667	0.350914741078135	0.378099985908654	0.390598525942612	0.420107170938518	0.417884751029514
Urea_decomposition	0.114043424721465	0.25597629006565	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.226329447092537	0.171037794485793	0.1894026963414	0.371192568408199	0.468368996960418	0.322817439864128	0.0762964083523894	0.362883798860032	0.461384505849059	0.40694427793961	0.398588790994698	0.479329849458015	0.430438615090453	0.456234717644839	0.423321284074237	0.424705144793906	0.425016158487829	0.466690543376191	0.344449185265188	0.400273602001619	0.362480374926447	0.417739150740026	0.374682166534634
Urease_subunits	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.371192568408199	0.468368996960418	0.322817439864128	0.0762964083523894	0.362883798860032	0.461384505849059	0.40694427793961	0.398588790994698	0.479329849458015	0.430438615090453	0.452623726459804	0.423321284074237	0.424705144793906	0.422063922138546	0.464052133715041	0.344449185265188	0.39701742247876	0.361561584101015	0.414058977117545	0.373164079164381
Staphylococcal_accessory_gene_regulator_system	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.370175153607216	0.480915392812037	0.396368013030999	0.0762964083523894	0.374067320932243	0.392566868376093	0.440219908429654	0.442615692350298	0.455412546635288	0.0895409827842528	0.426675524822604	0.43865929294007	0.443894349397055	0.442592442553894	0.463208872407277	0.367098370175917	0.398764478954771	0.400613198605029	0.437223453608784	0.433058366282149
Glutathione:_Non-redox_reactions	0.458213748961017	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.367299886478171	0.462227489068298	0.378386124449033	0.407540292021038	0.323676406381624	0.310627746314697	0.0776152676669892	0.0776152676669892	0.433550802749668	0.444323570791946	0.429990399718137	0.449641578396663	0.501796265808065	0.436470849879419	0.446667946675575	0.39347943994388	0.392193991027083	0.404207875807164	0.429797791859881	0.436487513715378
CBSS-316273.3.peg.922	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.294221880259317	0.163819048402527	0.171037794485793	0.1894026963414	0.342282122437593	0.433481270971064	0.363061300143754	0.376963112471344	0.40613608823606	0.407170873052592	0.0776152676669892	0.0776152676669892	0.410616871210603	0.373255170586175	0.360089383083327	0.373535054400538	0.368316222233992	0.371449727696645	0.376936782633474	0.313905405590989	0.339988432276922	0.33920396869894	0.346214029006731	0.368247545947909
Late_competence	0.114043424721465	0.197433625789282	0.232787196264477	0.254349422300545	0.211716477760673	0.173278582855893	0.173585069151747	0.24694407792254	0.260487158386447	0.1894026963414	0.342580535900073	0.475496550838031	0.379737048229751	0.436910080996135	0.422764825331836	0.471048416285874	0.0776152676669892	0.0776152676669892	0.0810034592888314	0.444572049680298	0.441043440244671	0.431859567577048	0.459693228760313	0.473353297413383	0.476899871259881	0.364004919728649	0.394951189380969	0.429994657820197	0.432631672679874	0.463948714059278
Alkylphosphonate_utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.00932123200650524	0.440288458844206	0.36523537083773	0.386453977325077	0.0780272428454135	0.422279717977104	0.0776152676669892	0.0776152676669892	0.409381279497152	0.416893337367953	0.403712526418973	0.414604636902797	0.419876129834341	0.40971351952065	0.421512198257822	0.340494081053185	0.370090268691019	0.381854516020123	0.400457194740896	0.412108268696173
Sucrose_utilization_Shewanella	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.333721144533277	0.420644375641584	0.35917127108393	0.371197910632787	0.0780272428454135	0.383057824691799	0.0776152676669892	0.0776152676669892	0.419901545616468	0.397458359012926	0.382984750293179	0.400807824722152	0.41410342806543	0.37974905152568	0.393745923212873	0.342378088471132	0.352174755603006	0.432013721306194	0.0476288247680251	0.396189182799245
Peptidyl-prolyl_cis-trans_isomerase	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.386513202197304	0.510164767566746	0.375778376885653	0.446850501343086	0.0780272428454135	0.432832832279295	0.0776152676669892	0.0776152676669892	0.4772672359444	0.0895409827842528	0.447673463232141	0.456619824672956	0.481979456059293	0.469161192418076	0.4769382886811	0.384214333170811	0.410640971197295	0.434271107968536	0.442568152309578	0.47567364596873
Sucrose_utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.423252716872365	0.533081379708824	0.442813417432435	0.437078632491785	0.354285212454473	0.486924454474868	0.0776152676669892	0.0776152676669892	0.0810034592888314	0.558726623900093	0.547114563109292	0.570454879007315	0.580746883337422	0.565675177447695	0.572965511104221	0.448150241262628	0.499497669727509	0.536274666128244	0.0476288247680251	0.566753163811523
Gram_Positive_Competence	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.352411916386705	0.472107248242606	0.377220175530338	0.0762964083523894	0.0780272428454135	0.0792074562870946	0.0776152676669892	0.0776152676669892	0.0810034592888314	0.458093014650541	0.460996357034185	0.450849010147082	0.48094917240375	0.481023359028038	0.488049462547287	0.375913179686952	0.408321923345713	0.442426016996768	0.452024323683905	0.477327168980726
Divergent_RNA_modification_related_clusters	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.321003230100922	0.406759542865818	0.35106772157937	0.0762964083523894	0.381896185407654	0.0792074562870946	0.0776152676669892	0.0776152676669892	0.0810034592888314	0.37625285359428	0.400849554847	0.396744562883772	0.413629985667558	0.399122104279252	0.402809586834972	0.335969302569806	0.363145730144937	0.366984230634708	0.402492816857756	0.387650554200654
Cobalt-zinc-cadmium_resistance	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.00932123200650524	0.468006417716107	0.390251977393196	0.0762964083523894	0.0780272428454135	0.0792074562870946	0.452416944237778	0.0776152676669892	0.0810034592888314	0.478337285046459	0.473656497793766	0.468629054992652	0.497543434199891	0.465163030266539	0.464501616441342	0.389743782311934	0.426299680056933	0.441019476773773	0.460763610263161	0.475249396166016
Purine_nucleotide_synthesis_regulator	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.343381509494067	0.411632134251839	0.317531001562745	0.0762964083523894	0.36298388389972	0.0792074562870946	0.356849791411021	0.357724260217949	0.0810034592888314	0.385597336855835	0.36326399241037	0.392077422445625	0.077762847823079	0.397789205242905	0.415034744111344	0.324141134567522	0.351552040640718	0.371575762548246	0.382403703252301	0.395378144361657
Vibrio_Polysaccharide_(VPS)_Biosynthesis	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.397398657706779	0.514236462778774	0.433718513375745	0.457683108124984	0.476003670521529	0.506885171295592	0.508669173245458	0.512906223665814	0.471634231007433	0.0895409827842528	0.459381434675057	0.555410903117672	0.541905921909073	0.51554098076801	0.539415244046692	0.420232340001649	0.477869677675107	0.471776472857166	0.486795769897945	0.479000073923821
Ubiquinone_Menaquinone-cytochrome_c_reductase_complexes	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.385319122403882	0.546894440846748	0.484506223502987	0.44578193819936	0.480294938139985	0.481498827689522	0.376321822313479	0.378084007933199	0.502729278947029	0.0895409827842528	0.0851643758885763	0.427791592266294	0.455362984980662	0.425505454141916	0.45364769551315	0.371423201189166	0.388818407015555	0.376431861028885	0.356350917043735	0.43076731450233
CBSS-316057.3.peg.563	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.387058279511439	0.497676675482048	0.39954526922689	0.413954855191894	0.432990477344098	0.439976866835466	0.371995553339397	0.373053703305458	0.459608693355047	0.0895409827842528	0.424283355656712	0.440789413699942	0.077762847823079	0.448779620772093	0.457436192799327	0.36893411655291	0.392366945082798	0.394652321639204	0.414711965181567	0.448739663201948
COG1836	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.419640173586253	0.587612451029292	0.443899453070093	0.482247256902286	0.50439272878073	0.528891842715574	0.515324413704125	0.517742943166695	0.577833904445151	0.0895409827842528	0.0851643758885763	0.586761369789315	0.077762847823079	0.569027120805493	0.580946473110328	0.462115409927692	0.514529190517014	0.515947651336524	0.554092890602393	0.577226580154311
Pterin_metabolism	0.463419256253895	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.518024614022635	0.173585069151747	0.163819048402527	0.519753976818117	0.1894026963414	0.398531915687152	0.522584504530357	0.418459100740176	0.46130732248095	0.471713701675921	0.50006544115347	0.457637506991212	0.458368454432709	0.469480154202941	0.0895409827842528	0.448799339479084	0.4784723114184	0.483138115645013	0.462938568608919	0.470794164263622	0.384504686248997	0.415965739499749	0.414996459856759	0.44780618804157	0.460709332960988
Pterin_biosynthesis	0.463419256253895	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.521480535101642	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.398531915687152	0.505094099712987	0.418459100740176	0.46130732248095	0.471713701675921	0.50006544115347	0.457637506991212	0.458368454432709	0.453729766137385	0.0895409827842528	0.43658637735569	0.0782668213535678	0.471544960293054	0.500764362398286	0.461725308142761	0.37573664319723	0.444898029224956	0.448273216961426	0.485130155819638	0.450935433782248
G3E_family_of_P-loop_GTPases_(metallocenter_biosynthesis)	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.496767331004443	0.0712622588609008	0.0331458743734604	0.538333835409239	0.501834672237974	0.608493372317892	0.558422865862579	0.565272003963776	0.564406469319731	0.0895409827842528	0.54837190483999	0.58551416833994	0.590477031977468	0.578918087428717	0.599764967252572	0.45718995042875	0.512394591388855	0.514439450975854	0.571835200784826	0.578516341582811
Adenosyl_nucleosidases	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.405723154330185	0.526856434924883	0.0331458743734604	0.479387274241984	0.0780272428454135	0.519655005615988	0.475049169668333	0.477443610708761	0.472846596417017	0.0895409827842528	0.476289734542804	0.494701799024091	0.546488886411809	0.516834786140786	0.52506404176027	0.42407385554041	0.438817700739005	0.473848753113812	0.510566812585088	0.525422777295901
UDP-N-acetylmuramate_from_Fructose-6-phosphate_Biosynthesis	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.561883148680776	0.735928864737072	0.612541351048487	0.664468091961289	0.637332270256866	0.705564028522478	0.653948931724165	0.654577276604863	0.671422441408193	0.0895409827842528	0.0851643758885763	0.0782668213535678	0.077762847823079	0.693915947050414	0.711008141112621	0.551855076077233	0.622789605553643	0.633959849827484	0.68050967652493	0.701424963318078
Translation_initiation_factors_bacterial	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.51184838925942	0.68491244875744	0.565152072748945	0.613196296183238	0.636867084642314	0.676532065026825	0.603856708775291	0.604553654438794	0.632757880638303	0.0895409827842528	0.595857125591775	0.0782668213535678	0.077762847823079	0.63810236091491	0.649713954402885	0.51658691211815	0.569096149310374	0.57853814547825	0.622456162696519	0.060532281765199
Thioredoxin-disulfide_reductase	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.394286093530991	0.0712622588609008	0.422312628034345	0.460041587510272	0.447140809404131	0.504465710280264	0.479793535280542	0.481663371665662	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.556343288945524	0.630268926420951	0.602340255568208	0.613838478743773	0.485676543408121	0.542640815751143	0.542605375422337	0.590480889893785	0.601965871966779
Mannose_Metabolism	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.426088390571676	0.0712622588609008	0.453080225317125	0.4803329774799	0.472837795318144	0.509766724675805	0.55413616639564	0.0776152676669892	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.614145336330653	0.594452794029591	0.611825829057256	0.616176911347478	0.458015070049595	0.534145141131369	0.554752969547144	0.600178615953092	0.577884843210217
Proline,_4-hydroxyproline_uptake_and_utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.270059088812317	0.163819048402527	0.171037794485793	0.1894026963414	0.406633663085231	0.0712622588609008	0.0331458743734604	0.448413238970936	0.465921929490817	0.478539352940058	0.282138496498217	0.288333396016848	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.532372877338967	0.557493075935726	0.537244885172088	0.544822528390416	0.43970664087234	0.480164402747794	0.492510454461121	0.467593861541813	0.55366177493449
Streptococcus_pyogenes_Virulome	0.114043424721465	0.197433625789282	0.279420887215536	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.395153488958516	0.0712622588609008	0.0331458743734604	0.445923010080063	0.474296820179188	0.495885869470639	0.476505754006778	0.476167386323315	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.0782668213535678	0.547514287717318	0.518952480805767	0.518958656081531	0.424275929046255	0.451968459889935	0.483431550490911	0.511931381747682	0.525767543618723
Wyeosine-MimG_Biosynthesis	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.424104573780198	0.0712622588609008	0.457194591996339	0.496464588196624	0.391232111606186	0.539595136435747	0.481633624814397	0.485695748756108	0.565519553820363	0.0895409827842528	0.0851643758885763	0.516526517950193	0.592803069308378	0.564971084394796	0.577635513394236	0.458510046725444	0.512211233431425	0.514869099586244	0.551956266712616	0.570918776169423
D-Alanyl_Lipoteichoic_Acid_Biosynthesis	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.00932123200650524	0.0712622588609008	0.396752409208115	0.427505055205118	0.45011989535171	0.467871903187769	0.458636250228621	0.459007920247156	0.475656765913432	0.0895409827842528	0.0851643758885763	0.491615281894405	0.51424103122733	0.486695423478057	0.49134679263626	0.398985310361008	0.43232963828284	0.450660454101648	0.478804368953494	0.485763040262329
Lactate_utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.51063976764865	0.0712622588609008	0.0331458743734604	0.549599499485537	0.580703502841167	0.601495862013751	0.539384407644548	0.541773632178476	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.0782668213535678	0.077762847823079	0.526272414259096	0.0762964083523894	0.452912301610069	0.48324253874471	0.48649235097741	0.504223029277862	0.557944714687476
Maltose_utilization_cluster	0.568461343326429	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.607108412117389	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.408220836692171	0.529198777053177	0.420790484614452	0.47142396752808	0.491393941116734	0.50478933027828	0.534585968400897	0.0776152676669892	0.0810034592888314	0.571093874773552	0.56107488269899	0.582751163890792	0.077762847823079	0.0622419470736954	0.0762964083523894	0.459813113843799	0.509536635745934	0.5392602934547	0.557285116695548	0.58641036716899
Maltose_and_Maltodextrin_Utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.528427794708666	0.72940996483979	0.598088925885814	0.646409997163027	0.664128817938193	0.705753491096469	0.665728748258751	0.0776152676669892	0.0810034592888314	0.0895409827842528	0.0851643758885763	0.694674583149185	0.077762847823079	0.0622419470736954	0.0762964083523894	0.558054316550913	0.606049002040807	0.636265307949341	0.675143341841673	0.701490599493832
DNA_repair,_bacterial_RecFOR_pathway	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.438073210029462	0.672462736306143	0.532860713816609	0.0762964083523894	0.537389496608024	0.643763650135548	0.0776152676669892	0.0776152676669892	0.0810034592888314	0.0895409827842528	0.631835207436497	0.681704774146831	0.077762847823079	0.0622419470736954	0.0762964083523894	0.548937392697379	0.597807455531644	0.620807902999262	0.664954671744667	0.060532281765199
Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.50238172787866	0.63213882474091	0.494756469312914	0.559697292468508	0.583645286551756	0.631932041464252	0.566822100678847	0.566624257147005	0.624368295304119	0.6346309832666	0.552893768235094	0.651295145650422	0.077762847823079	0.0622419470736954	0.0762964083523894	0.508719782199022	0.559836492345584	0.597435488784355	0.623599415373749	0.658157179540434
Transport_of_Manganese	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.392360706869544	0.489807713837831	0.393494146529749	0.447043376100995	0.458051555232884	0.481976867930306	0.521002314812676	0.521733091469286	0.512128049774274	0.56559171903399	0.0851643758885763	0.538045655725011	0.077762847823079	0.0622419470736954	0.0762964083523894	0	0.495610827965073	0.520488847545824	0.557680707674095	0.567666204266521
YgfZ	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.671214336972316	0.892415242177986	0.742443822657035	0.786730355199486	0.798708045250664	0.855336838005489	0.78012484919709	0.782878198088565	0.0810034592888314	0.0895409827842528	0.78470167057892	0.842122503090103	0.077762847823079	0.0622419470736954	0.0762964083523894	0.685136973377771	0.747758074267993	0.762459380500251	0.807074379828408	0.060532281765199
tRNA_modification_Archaea	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.583607467964841	0.768445642778931	0.621009441456835	0.678240367815391	0.677216012154111	0.734828356948694	0.673800917183539	0.676526544999869	0.0810034592888314	0.0895409827842528	0.675959477337252	0.728682461443545	0.077762847823079	0.0622419470736954	0.0762964083523894	0.582303650805319	0.631972124746366	0.665292647703672	0.703145755524873	0.730598134866833
COG0523	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.513092140827527	0.699008266049455	0.546290582733117	0.577727863292226	0.601558175169343	0.634669145040824	0.625873815379801	0.0776152676669892	0.670544817142726	0.0895409827842528	0.60225418354986	0.643320837264059	0.683968903428731	0.671334116777854	0.0762964083523894	0.528907543460341	0.584419580433354	0.632141880854235	0.659994014001569	0.060532281765199
tRNA_modification_yeast_mitochondrial	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.566291081972993	0.724537246628908	0.575118171611541	0.627814449342461	0.621467292266755	0.0792074562870946	0.662782272238858	0.665128236276149	0.679584895847519	0.717995865490239	0.0851643758885763	0.704679815859404	0.726891049634738	0.0622419470736954	0.0762964083523894	0.561086262108822	0.615255917747606	0.639322317127928	0.687743438440865	0.060532281765199
At5g37530	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.557146118812355	0.731707551871345	0.596217855721775	0.648702951305254	0.64020077682282	0.0792074562870946	0.652751480888904	0.655200848958768	0.0810034592888314	0.0895409827842528	0.646892577658256	0.697022032096652	0.077762847823079	0.688193803867435	0.0762964083523894	0.550446275808297	0.606202142208466	0.0305093063004197	0.672780980278912	0.060532281765199
C_jejuni_colonization_of_chick_caeca	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.354088508935697	0.57653013938502	0.358202679937393	0.0762964083523894	0.0780272428454135	0.447401087371945	0.428600900529655	0.517205840499357	0.524069212177541	0.565873849949519	0.508907220365636	0.546851300206013	0.544894289213325	0.518265227311366	0.552125613834878	0.42827518149528	0.476257977456396	0.476602121824601	0.509434450348525	0.526129804732009
Novel_non-oxidative_pathway_of_Uracil_catabolism	0.114043424721465	0.197433625789282	0.190843812658245	0.211649426713575	0.211716477760673	0.173278582855893	0.173585069151747	0.163819048402527	0.171037794485793	0.1894026963414	0.375503780536498	0.579821099072281	0.0331458743734604	0.0762964083523894	0.0780272428454135	0.443003084801707	0.518594415797279	0.489885814875919	0.54086725817798	0.526725904494311	0.486842931114437	0.547243635800707	0.545734032504245	0.52014313795276	0.546110237487156	0.423327450429869	0.481397113089819	0.480866845080852	0.519843987983074	0.530183866524121
